NestID,Date,Status,Comment
1006-2019-1,5/31/2019,0,Visual on Nest. Within 15'
1006-2019-1,6/7/2019,0,Visual on Nest. Within 5'
1006-2019-1,6/14/2019,0,Visual on nest. Stood next to her.  she did not budge.
1006-2019-1,6/19/2019,1,Hatched. Visuall of hen in tall grass brooding behaviour. 8 hatched eggs.
1008-2019-1,5/23/2019,0,"Assumed Date, Abandoned on only day known alive"
1008-2019-1,5/24/2019,0,"Flushed, 12 eggs estimated 2 days incubation, Check back at 2100. Hen alive but off nest"
1008-2019-1,5/25/2019,1,
1008-2019-1,5/31/2019,1,12 cold eggs in nest bowl. Collected 1 for Steph.
1009-2019-1,6/19/2019,0,"Stood 4' from her, sitting in a patch of tall grass."
1009-2019-1,6/25/2019,0,"Assumed Date, Abandoned on day flushed"
1009-2019-1,6/26/2019,1,"12 PM Flushed off nest, 10 eggs, 13 days incubation, Off nest at 10 PM, eggs cold.  Collected 1 for steph"
1009-2019-1,7/7/2019,1,"Field cut, no cover left over nest bowl"
10353-2018-1,5/14/2018,0,On Nest
10353-2018-1,5/16/2018,0,On Nest
10353-2018-1,5/18/2018,0,On Nest
10353-2018-1,5/21/2018,0,On Nest
10353-2018-1,5/24/2018,0,On Nest
10353-2018-1,5/25/2018,0,On Nest
10353-2018-1,5/28/2018,0,On Nest
10353-2018-1,5/30/2018,0,On Nest
10353-2018-1,5/31/2018,0,On Nest
10353-2018-1,6/3/2018,0,On Nest
10353-2018-1,6/5/2018,0,On Nest
10353-2018-1,6/7/2018,0,On Nest
10353-2018-1,6/9/2018,0,On Nest
10353-2018-1,6/10/2018,0,On Nest
10353-2018-1,6/11/2018,1,Hatched
10364-2019-1,6/10/2019,0,
10364-2019-1,6/13/2019,0,
10364-2019-1,6/17/2019,0,"flushed, counted eggs"
10364-2019-1,6/18/2019,0,
10364-2019-1,6/20/2019,0,
10364-2019-1,6/24/2019,0,
10364-2019-1,6/27/2019,0,
10364-2019-1,7/3/2019,0,
10364-2019-1,7/4/2019,0,
10364-2019-1,7/8/2019,0,
10364-2019-1,7/10/2019,1,
10369-2018-1,5/8/2018,0,On Nest
10369-2018-1,5/14/2018,0,On Nest
10369-2018-1,5/17/2018,0,On Nest
10369-2018-1,5/22/2018,1,Mortality
10371-2018-1,5/14/2018,0,"On Nest, Flushed, Eggs Floated"
10371-2018-1,5/17/2018,0,On nest
10371-2018-1,5/22/2018,0,On Nest
10371-2018-1,5/24/2018,0,On Nest
10371-2018-1,5/31/2018,0,On Nest
10371-2018-1,6/6/2018,0,Estimated Hatch Date
10372-2018-1,4/29/2018,0,On Nest
10372-2018-1,5/3/2018,0,On Nest
10372-2018-1,5/8/2018,0,On Nest
10372-2018-1,5/14/2018,1,"Off Nest (far), Nest Approached"
10372-2018-2,6/7/2018,0,On Nest
10372-2018-2,6/13/2018,0,On Nest
10372-2018-2,6/28/2018,1,Off Nest
10376-2018-1,5/19/2018,0,Nest Initiated
10376-2018-1,5/30/2018,0,Incubation Initiated
10376-2018-1,5/31/2018,1,"Nest Failed, mowed"
10383-2018-1,6/11/2018,0,On Nest
10383-2018-1,6/12/2018,0,On Nest
10383-2018-1,6/14/2018,0,On Nest
10383-2018-1,6/16/2018,0,On Nest
10383-2018-1,6/18/2018,0,On Nest
10383-2018-1,6/20/2018,0,On Nest
10383-2018-1,6/22/2018,0,On Nest
10383-2018-1,6/25/2018,0,On Nest
10383-2018-1,6/27/2018,0,On Nest
10383-2018-1,6/29/2018,1,Off Nest
1501-2020-1,6/8/2020,0,visual of hen on nest under log
1501-2020-1,6/14/2020,1,"Nest Depredated, remains of 10 egg shells"
1521-2020-1,5/2/2020,0,Nest Initiated
1521-2020-1,5/10/2020,0,Incubation Initiated
1521-2020-1,5/11/2020,0,last day on nest
1521-2020-1,5/12/2020,1,
1522-2020-1,4/20/2020,NA,wide triangulation from Roger's and Littlefield Dr
1522-2020-1,4/23/2020,0,"circled at edge of gasline and clear cut, on edge of inundated skidder trail and very close to blue flagging on tree"
1522-2020-1,4/28/2020,0,
1522-2020-1,5/4/2020,0,
1522-2020-1,5/7/2020,0,"Flush date, parasitized nest, 11 eggs larger and slightly darker, 9 eggs smaller and lighter"
1522-2020-1,5/8/2020,1,abandoned on flush
1525-2020-1,4/14/2020,0,Nest Initiated
1525-2020-1,4/23/2020,0,"Need landowner permission, assumed nesting from GPS data"
1525-2020-1,4/27/2020,0,Incubation Initiated
1525-2020-1,4/28/2020,0,
1525-2020-1,5/4/2020,0,"First heard mort signal, could be malfuntioning unit"
1525-2020-1,5/7/2020,0,mort signal but still same bearing
1525-2020-1,5/12/2020,1,GPS data first date off-nest
1525-2020-1,5/12/2020,1,last day on nest
1525-2020-1,5/13/2020,NA,still heard at same bearing on mortality signal
1525-2020-1,5/13/2020,1,
1525-2020-1,5/18/2020,1,"Recovered mort ~1 mile away on edge of the Stillwater, likely killed on nest but transmitter was carried away"
1552-2020-1,5/11/2020,NA,"same bearing as last visit, need landowner permission"
1552-2020-1,5/13/2020,NA,"same bearing as last visit, triangulated to field/forest edge"
1552-2020-1,5/18/2020,NA,access down emerson rd?
1552-2020-1,5/23/2020,0,closer triangulation from tilled field
1552-2020-1,6/1/2020,0,"Flush date, 13 eggs, 16 days avg float"
1552-2020-1,6/2/2020,0,returned to nest
1552-2020-1,6/8/2020,1,"within 30m of nest foraging in tall grass, eggs still warm and whole"
1552-2020-1,6/12/2020,1,"HATCHED, brood within 60m of nest, membranes still wet and tea cups very fresh, waiting for veg b/c too close"
1553-2020-1,4/21/2020,0,Nest Initiated
1553-2020-1,5/3/2020,0,Incubation Initiated
1553-2020-1,5/5/2020,0,"on the move, not near nest"
1553-2020-1,5/8/2020,0,same bearing as 1555 but in the direction of GPS nest point
1553-2020-1,5/12/2020,0,same bearing as GPS nest point
1553-2020-1,5/13/2020,0,"downloaded, on nest"
1553-2020-1,5/18/2020,0,
1553-2020-1,5/20/2020,0,
1553-2020-1,5/23/2020,0,
1553-2020-1,5/26/2020,0,"downloaded, on nest"
1553-2020-1,5/27/2020,0,last day on nest
1553-2020-1,5/28/2020,1,
1553-2020-1,6/1/2020,1,"no longer on nest, unable to locate nest because of ruffed grouse brood near gps nest point and nest point on rock wall, will verify GPS data, visual on hen with 1560, 446, and toms 1/2 mile away, likely nest failure"
1555-2020-2,6/5/2020,0,"On edge of yard, suspect nesting but will confirm next check"
1555-2020-2,6/8/2020,0,
1555-2020-2,6/10/2020,0,
1555-2020-2,6/17/2020,0,"single egg found by landowners in middle of bare spot in their yard, within 30m of supposed nesting site, still laying or predator moved it?"
1555-2020-2,6/19/2020,0,
1555-2020-2,6/25/2020,0,"On nest, will flush next check"
1555-2020-2,6/26/2020,0,flushed
1555-2020-2,6/30/2020,1,
1560-2020-1,5/8/2020,0,Edge of Veazie Railroad trail
1560-2020-1,5/12/2020,0,
1560-2020-1,5/15/2020,0,close triangulation
1560-2020-1,5/18/2020,0,"nest estimate: 44.853094, -68.754184"
1560-2020-1,5/23/2020,0,"Flush date, 12 eggs, may have cracked an egg of flush"
1560-2020-1,5/26/2020,1,"Abandoned nest, cracked egg gone/eaten, bird moving towards gobblers in the field"
1561-2020-1,4/11/2020,0,Nest Initiated
1561-2020-1,4/23/2020,0,Incubation Initiated
1561-2020-1,5/29/2020,0,last day on nest
1561-2020-1,5/30/2020,1,
1562-2020-1,4/30/2020,0,
1562-2020-1,5/4/2020,0,
1562-2020-1,5/6/2020,0,
1562-2020-1,5/8/2020,1,"Depredated, Transmitter Recovered"
1563-2020-1,4/16/2020,0,Nest Initiated
1563-2020-1,5/1/2020,0,Incubation Initiated
1563-2020-1,5/6/2020,0,last day on nest
1563-2020-1,5/7/2020,1,
1564-2020-1,5/11/2020,0,
1564-2020-1,5/15/2020,0,
1564-2020-1,5/20/2020,0,Flushed - 10 Eggs
1564-2020-1,5/21/2020,1,"10 cold eggs, hen signal not heard"
1565-2020-1,5/15/2020,0,
1565-2020-1,5/20/2020,0,Flushed - 10 Eggs
1565-2020-1,5/21/2020,0,
1565-2020-1,5/25/2020,0,
1565-2020-1,5/27/2020,0,
1565-2020-1,6/2/2020,0,
1565-2020-1,6/5/2020,0,
1565-2020-1,6/8/2020,0,
1565-2020-1,6/11/2020,1,"Successful hatch of at least 8 eggs.  Only found remains of 8 hatched eggs, 2 missing. Likely Hatched 6/9 based on condition of egg shells and membrane"
1615-2020-1,5/28/2020,0,MIA since 5/2 previously
1615-2020-1,5/29/2020,0,Flushed
1615-2020-1,6/1/2020,0,
1615-2020-1,6/8/2020,0,
1615-2020-1,6/24/2020,0,Estimated Hatch Date. Nest was successful but no info after 6-8 
1615-2020-1,6/25/2020,1,
1616-2020-1,5/18/2020,0,Nest Initiated
1616-2020-1,5/28/2020,0,Incubation Initiated
1616-2020-1,6/14/2020,0,last day on nest
1616-2020-1,6/15/2020,1,
1617-2020-1,4/14/2020,0,Nest Initiated
1617-2020-1,4/28/2020,0,Incubation Initiated
1617-2020-1,4/29/2020,0,last day on nest
1617-2020-1,4/30/2020,1,
1618-2020-1,6/2/2020,0,
1618-2020-1,6/10/2020,0,
1618-2020-1,6/15/2020,0,
1618-2020-1,6/17/2020,0,
1618-2020-1,6/21/2020,0,
1618-2020-1,6/30/2020,1,
1621-2020-1,5/14/2020,0,
1621-2020-1,5/19/2020,0,
1621-2020-1,5/21/2020,0,
1621-2020-1,5/26/2020,0,
1621-2020-1,5/27/2020,0,
1621-2020-1,6/1/2020,0,
1621-2020-1,6/12/2020,1,"4 partial egg shells found, 2 whole eggs found (1 mostly yolk, 1 mostly developed poult)--date is cover board measurements date"
1621-2020-1,6/19/2020,1,
1622-2020-1,5/6/2020,0,Nest Initiated
1622-2020-1,5/19/2020,0,Incubation Initiated
1622-2020-1,6/15/2020,0,last day on nest
1622-2020-1,6/16/2020,1,
1622-2020-1,6/30/2020,1,"GPS bird; 11 eggs total (8 hatched, 3 unhatched)"
1624-2020-1,5/14/2020,0,
1624-2020-1,5/19/2020,0,
1624-2020-1,5/21/2020,0,
1624-2020-1,5/27/2020,0,
1624-2020-1,5/28/2020,0,
1624-2020-1,6/1/2020,0,
1624-2020-1,6/4/2020,0,
1624-2020-1,6/11/2020,1,
1624-2020-1,6/16/2020,1,"10 total eggs (8 hatched, 2 whole)--date is cover board measurements date"
1625-2020-1,5/19/2020,0,
1625-2020-1,5/21/2020,0,
1625-2020-1,5/27/2020,0,
1625-2020-1,6/4/2020,0,
1625-2020-1,6/11/2020,0,
1625-2020-1,6/17/2020,1,"10 partial egg shells found, no whole eggs found--date is cover board measurements date)"
1626-2020-1,4/22/2020,0,Nest Initiated
1626-2020-1,5/5/2020,0,Incubation Initiated
1626-2020-1,5/31/2020,0,last day on nest
1626-2020-1,6/1/2020,1,
1626-2020-1,6/5/2020,1,"10 different eggs found (9 hatched, 1 whole)--date is cover board measurements date"
1627-2020-1,5/21/2020,0,
1627-2020-1,5/27/2020,0,
1627-2020-1,6/4/2020,0,
1627-2020-1,6/5/2020,0,
1627-2020-1,6/17/2020,0,
1627-2020-1,6/22/2020,1,"hen within 1/4 mile, but all 11 eggs unhatched"
1627-2020-1,6/25/2020,1,
1627-2020-1,6/30/2020,1,"hen audible, but not close (all 11 eggs still unhatched)"
1628-2020-1,5/21/2020,0,
1628-2020-1,5/26/2020,0,
1628-2020-1,6/4/2020,1,nest vacated; no egg shells or whole eggs present
1628-2020-1,6/4/2020,1,
251-2018-1,5/3/2018,0,Nest Initiated
251-2018-1,5/13/2018,0,Incubation Initiated
251-2018-1,6/4/2018,0,On Nest
251-2018-1,6/5/2018,1,Nest Failed
258-2018-1,4/24/2018,0,Nest Initiated
258-2018-1,5/2/2018,0,On Nest
258-2018-1,5/3/2018,1,Nest Failed
258-2018-2,5/7/2018,0,Nest Initiated
258-2018-2,5/17/2018,0,Incubation Initiated
258-2018-2,6/5/2018,0,On nest
258-2018-2,6/6/2018,1,Nest Failed
265-2019-1,5/13/2019,0,
265-2019-1,5/16/2019,0,
265-2019-1,5/21/2019,0,
265-2019-1,5/24/2019,0,
265-2019-1,5/30/2019,0,flushed
265-2019-1,5/31/2019,0,
265-2019-1,6/3/2019,0,
265-2019-1,6/5/2019,0,
265-2019-1,6/9/2019,0,
265-2019-1,6/10/2019,0,
265-2019-1,6/11/2019,0,
265-2019-1,6/12/2019,0,
275-2018-1,6/11/2018,0,On Nest
275-2018-1,6/12/2018,0,On Nest
275-2018-1,6/14/2018,0,On Nest
275-2018-1,6/16/2018,0,On Nest
275-2018-1,6/18/2018,1,Depredated
275-2018-2,6/22/2018,0,On Nest
275-2018-2,6/25/2018,0,On Nest
275-2018-2,6/29/2018,0,On Nest
275-2018-2,6/30/2018,0,On Nest
275-2018-2,7/3/2018,0,On Nest
275-2018-2,7/7/2018,0,On Nest
275-2018-2,7/12/2018,0,On Nest
275-2018-2,7/15/2018,0,On Nest
275-2018-2,7/18/2018,0,On Nest
275-2019-2,6/5/2019,0,
275-2019-2,6/10/2019,0,
275-2019-2,6/13/2019,0,
275-2019-2,6/18/2019,0,"flushed, eggs counted"
275-2019-2,6/19/2019,1,2 fields away
275-2019-2,6/20/2019,1,"eggs cold, abandoned"
280-2018-1,4/23/2018,0,Nest Initiated
280-2018-1,5/5/2018,0,Incubation Initiated
280-2018-1,5/7/2018,0,On Nest
280-2018-1,5/8/2018,1,Nest Failed
280-2018-2,5/13/2018,0,Nest Initiated
280-2018-2,5/24/2018,0,Incubation Initiated
280-2018-2,6/1/2018,0,On Nest
280-2018-2,6/2/2018,1,Nest Failed
280-2018-3,6/23/2018,0,Nest Initiated
280-2018-3,7/1/2018,0,Incubation Initiated
280-2018-3,7/28/2018,0,On Nest
281-2018-1,5/8/2018,0,On Nest
281-2018-1,5/9/2018,0,On Nest
281-2018-1,5/11/2018,0,On Nest
281-2018-1,5/14/2018,0,On Nest
281-2018-1,5/16/2018,0,On Nest
281-2018-1,5/18/2018,0,On Nest
281-2018-1,5/21/2018,0,On Nest
281-2018-1,5/24/2018,0,On Nest
281-2018-1,5/25/2018,0,On Nest
281-2018-1,5/28/2018,0,On Nest
281-2018-1,5/30/2018,0,On Nest
281-2018-1,6/1/2018,0,On Nest
281-2018-1,6/3/2018,0,On Nest
283-2019-1,5/23/2019,0,
283-2019-1,5/27/2019,0,
283-2019-1,5/30/2019,0,
283-2019-1,6/3/2019,0,
283-2019-1,6/5/2019,0,
283-2019-1,6/7/2019,0,
283-2019-1,6/10/2019,0,
283-2019-1,6/13/2019,0,
283-2019-1,6/17/2019,0,"flushed, counted eggs"
283-2019-1,6/18/2019,0,
283-2019-1,6/20/2019,0,
283-2019-1,6/24/2019,0,
283-2019-1,6/27/2019,0,
283-2019-1,7/1/2019,1,Estimated Hatch Date
283-2019-1,7/3/2019,1,First check since failure
283-2019-1,7/4/2019,1,
283-2020-1,4/23/2020,0,
283-2020-1,5/5/2020,1,
283-2020-1,5/8/2020,1,
283-2020-1,5/12/2020,0,nest predated. bowl found
283-2020-2,6/9/2020,0,
283-2020-2,6/10/2020,0,
283-2020-2,6/11/2020,0,
283-2020-2,6/15/2020,0,
283-2020-2,6/18/2020,0,
283-2020-2,6/22/2020,0,
283-2020-2,6/25/2020,0,
283-2020-2,6/29/2020,1,
283-2020-2,7/3/2020,1,
286-2018-1,4/25/2018,0,Nest Initiated
286-2018-1,5/9/2018,0,Incubation Initiated
286-2018-1,5/28/2018,0,On Nest
286-2018-1,5/29/2018,1,Nest Failed
286-2018-2,6/16/2018,0,Nest Initiated
286-2018-2,6/25/2018,0,Incubation Initiated
286-2018-2,7/21/2018,0,On Nest
352-2018-1,5/10/2018,0,On Nest
352-2018-1,5/14/2018,0,On Nest
352-2018-1,5/17/2018,0,On Nest
352-2018-1,5/22/2018,0,"Flushed, Nest Approached"
352-2018-1,5/23/2018,0,On Nest
352-2018-1,5/31/2018,1,"Off Nest, nest predated"
354-2018-1,4/27/2018,0,Nest Initiated
354-2018-1,5/7/2018,0,Incubation Initiated
354-2018-1,5/12/2018,0,On Nest
354-2018-1,5/13/2018,1,Nest Failed
355-2018-1,4/18/2018,0,Nest Initiated
355-2018-1,5/3/2018,0,Incubation Initiated
355-2018-1,5/19/2018,0,On Nest
355-2018-1,5/20/2018,1,Nest Failed
356-2018-1,5/18/2018,0,On Nest
356-2018-1,5/18/2018,0,On Nest
356-2018-1,5/21/2018,0,On Nest
356-2018-1,5/21/2018,0,On Nest
356-2018-1,5/23/2018,0,On Nest
356-2018-1,5/23/2018,0,On Nest
356-2018-1,5/25/2018,0,On Nest
356-2018-1,5/25/2018,0,On Nest
356-2018-1,5/28/2018,0,On Nest
356-2018-1,5/28/2018,0,On Nest
356-2018-1,5/30/2018,0,On Nest
356-2018-1,6/1/2018,0,"On Nest, Flushed, Nest approached"
356-2018-1,6/2/2018,0,On Nest
356-2018-1,6/4/2018,0,On Nest
356-2018-1,6/6/2018,0,On Nest
356-2018-1,6/8/2018,0,On Nest
356-2018-1,6/13/2018,0,On Nest
356-2018-1,6/14/2018,0,On Nest
359-2018-1,5/11/2018,0,On Nest
359-2018-1,5/13/2018,0,On Nest
359-2018-1,5/16/2018,0,On Nest
359-2018-1,5/18/2018,0,On Nest
359-2018-1,5/21/2018,0,On Nest
359-2018-1,5/23/2018,0,"On nest, Flushed, nest approached"
359-2018-1,5/25/2018,0,On Nest
359-2018-1,5/28/2018,0,On Nest
359-2018-1,5/30/2018,0,On Nest
359-2018-1,6/1/2018,0,On Nest
359-2018-1,6/4/2018,0,On Nest
359-2018-1,6/6/2018,0,On Nest
359-2018-1,6/8/2018,0,On Nest
359-2018-1,6/12/2018,1,"Predated, Off nest (far)/nest approached"
361-2018-1,4/24/2018,0,Nest Initiated
361-2018-1,5/6/2018,0,Incubation Initiated
361-2018-1,5/21/2018,0,On Nest
361-2018-1,5/22/2018,1,Nest Failed
362-2018-1,5/9/2018,0,On Nest
362-2018-1,5/11/2018,0,On Nest
362-2018-1,5/13/2018,0,On Nest
362-2018-1,5/16/2018,0,On Nest
362-2018-1,5/18/2018,0,On Nest
362-2018-1,5/21/2018,0,Flushed/Nest Approached
362-2018-1,5/22/2018,0,On Nest
362-2018-1,5/23/2018,0,On Nest
362-2018-1,5/25/2018,0,On Nest
362-2018-1,5/28/2018,0,On Nest
362-2018-1,5/30/2018,0,On Nest
362-2018-1,6/1/2018,0,"On Nest, Poults Heard"
365-2018-1,5/14/2018,0,On Nest
