NestID,Date,Status,Comment
365-2018-1,5/17/2018,0,On nest
365-2018-1,5/22/2018,1,Off nest
365-2018-1,5/23/2018,1,Mortality
369-2018-1,5/14/2018,0,On Nest
369-2018-1,5/17/2018,0,On Nest
369-2018-1,5/22/2018,0,On Nest
369-2018-1,5/31/2018,1,Off Nest
372-2018-1,5/14/2018,0,On Nest
372-2018-1,5/17/2018,0,On Nest
372-2018-1,5/22/2018,0,On nest
372-2018-1,5/30/2018,0,Hatched
372-2019-1,5/15/2019,0,"First Detected on Nest, Flushed, 9 eggs est. 6 days incubated"
372-2019-1,5/24/2019,1,"Eggs gone, Hen alive."
372-2019-2,6/19/2019,0,Flushed ; 9 eggs estimated 10 days incubated
372-2019-2,6/26/2019,1,"Eggs gone, Hen alive."
373-2019-1,6/7/2019,0,"Withing 20 yards, 10 clicks down"
373-2019-1,6/19/2019,0,"Flushed, 11 eggs estimated 12 days incubated"
373-2019-1,6/26/2019,0,
373-2019-1,7/4/2019,0,Estimated Hatch Date
373-2019-1,7/7/2019,1,"Hatch, 8 hatched egg shells remaining, first check post hatch"
373-2020-1,5/28/2020,0,Visual in the woods
373-2020-1,6/8/2020,1,Killed on nest by hay mower
375-2019-1,5/6/2019,0,Nest Initiated
375-2019-1,5/20/2019,0,Incubation Initiated
375-2019-1,6/8/2019,0,last day on nest
375-2019-1,6/9/2019,1,Failed
381-2019-1,5/16/2019,0,"Flushed, 13 eggs estimated 7 days incubated"
381-2019-1,5/24/2019,0,
381-2019-1,5/31/2019,0,
381-2019-1,6/7/2019,0,"Estimated hatch date, also checked but on nest"
381-2019-1,6/10/2019,1,"Hatch, 6 hatched egg shells in remaining"
381-2020-1,4/29/2020,0,Mort Signal.  Hen was not dead and sitting on nest.  She flushed before I knew she was on the nest. 13 eggs. Did not float
381-2020-1,4/30/2020,1,"Back for PM check 8 hours later.  Hen was off nest, in the roost 100 feet from nest site."
381-2020-1,5/7/2020,1,"Distant signal, empty nest bowl"
392-2019-1,5/7/2019,0,
392-2019-1,5/10/2019,0,
392-2019-1,5/14/2019,0,
392-2019-1,5/16/2019,0,
392-2019-1,5/17/2019,0,
392-2019-1,5/20/2019,0,
392-2019-1,5/22/2019,0,
392-2019-1,5/24/2019,0,
392-2019-1,5/28/2019,0,Flushed
392-2019-1,5/30/2019,0,Hen returned
392-2019-1,6/3/2019,0,
392-2019-1,6/5/2019,0,
392-2019-1,6/7/2019,0,
392-2019-1,6/10/2019,0,
392-2019-1,6/12/2019,0,
392-2019-1,6/14/2019,0,
392-2019-1,6/17/2019,NA,"Hen off nest but returned after next check, changed to NA for encounter history"
392-2019-1,6/18/2019,0,Hen returned to nest
392-2019-1,6/19/2019,0,
392-2019-1,6/20/2019,1,"Hen gone, nest predated"
395-2019-1,5/7/2019,0,Flushed
395-2019-1,5/7/2019,0,Flushed from nest
395-2019-1,5/10/2019,0,Returned to nest
395-2019-1,5/10/2019,0,Returned to nest
395-2019-1,5/14/2019,0,On Nest
395-2019-1,5/14/2019,0,
395-2019-1,5/16/2019,0,
395-2019-1,5/17/2019,0,
395-2019-1,5/20/2019,0,
395-2019-1,5/22/2019,0,
395-2019-1,5/24/2019,0,
395-2019-1,5/28/2019,0,
395-2019-1,5/29/2019,0,
395-2019-1,5/30/2019,0,
395-2019-1,5/31/2019,0,
395-2019-1,6/3/2019,0,
395-2019-1,6/5/2019,0,
395-2019-1,6/7/2019,0,
395-2019-1,6/10/2019,0,
395-2019-1,6/12/2019,0,
395-2019-1,6/13/2019,0,Estimated Hatch Date
396-2019-1,5/20/2019,0,
396-2019-1,5/22/2019,0,
396-2019-1,5/24/2019,0,
396-2019-1,5/28/2019,0,
396-2019-1,5/30/2019,0,
396-2019-1,6/3/2019,0,Flushed
396-2019-1,6/5/2019,0,Returned
396-2019-1,6/7/2019,0,
396-2019-1,6/10/2019,0,
396-2019-1,6/12/2019,0,
396-2019-1,6/14/2019,0,
396-2019-1,6/17/2019,0,
396-2019-1,6/20/2019,1,"Hen gone, nest predated"
396-2020-1,4/17/2020,0,within downed cedar/fir cover?
396-2020-1,4/20/2020,0,still within wind thrown trees
396-2020-1,4/23/2020,0,"circled tighter, did not flush, behind wind thrown trees"
396-2020-1,4/28/2020,0,close triangulation
396-2020-1,5/2/2020,0,"flush date, 14 eggs, 1 displace from nest upon flush, avg float 8 days, returned to nest within 3 hrs"
396-2020-1,5/4/2020,0,
396-2020-1,5/11/2020,0,
396-2020-1,5/15/2020,0,
396-2020-1,5/18/2020,NA,still in close to proximity to nest
396-2020-1,5/20/2020,0,
396-2020-1,5/23/2020,0,
396-2020-1,5/26/2020,1,"hatched either today or yesterday (5/25), membranes not wet, tea cups of 7 hatched eggs! Hen/brood nearby in gravel pit"
397-2020-1,4/20/2020,NA,"need landowner permission, very close to nesting hen 1522"
397-2020-1,4/23/2020,0,"same direction as last visit, circled closure within clearcut"
397-2020-1,4/28/2020,0,
397-2020-1,5/4/2020,0,"circled tighter, in slash pile? Edge of skidder trail"
397-2020-1,5/7/2020,0,"flush date, great nest cover! 12 eggs, avg float 8 days"
397-2020-1,5/8/2020,1,"Hen killed during flush by fox, witnessed by neighboring landowner, nest will be censored from dataset"
401-2019-1,5/23/2019,0,Flushed
401-2019-1,5/24/2019,0,Returned to nest
401-2019-1,5/27/2019,0,
401-2019-1,5/29/2019,0,
401-2019-1,5/31/2019,0,
401-2019-1,6/3/2019,0,
401-2019-1,6/5/2019,0,
401-2019-1,6/7/2019,0,
401-2019-1,6/10/2019,0,
401-2019-1,6/12/2019,0,
401-2019-1,6/14/2019,0,
401-2019-1,6/17/2019,1,Failed
409-2019-1,5/11/2019,0,Nest Initiated
409-2019-1,5/22/2019,0,Incubation Initiated
409-2019-1,5/24/2019,0,last day on nest
409-2019-1,5/25/2019,1,Failed
409-2020-1,4/22/2020,0,Nest Initiated
409-2020-1,5/3/2020,0,Incubation Initiated
409-2020-1,5/6/2020,0,last day on nest
409-2020-1,5/7/2020,1,
410-2019-1,5/13/2019,0,Nest Initiated
410-2019-1,5/23/2019,0,Incubation Initiated
410-2019-1,6/20/2019,0,last day on nest
410-2020-1,4/29/2020,0,Nest Initiated
410-2020-1,5/10/2020,0,Incubation Initiated
410-2020-1,5/24/2020,0,last day on nest
410-2020-1,5/25/2020,1,
411-2019-1,5/14/2019,0,
411-2019-1,5/16/2019,0,
411-2019-1,5/21/2019,NA,"feeding in field, Changed  to NA for encounter history"
411-2019-1,5/23/2019,0,
411-2019-1,5/27/2019,0,
411-2019-1,5/30/2019,0,
411-2019-1,6/4/2019,0,Flushed
411-2019-1,6/5/2019,1,Abandoned post flushing
411-2019-1,6/6/2019,1,
411-2020-1,5/11/2020,0,
411-2020-1,5/14/2020,0,
411-2020-1,5/18/2020,0,
411-2020-1,5/20/2020,0,
411-2020-1,5/22/2020,0,
411-2020-1,5/25/2020,0,
411-2020-1,5/28/2020,0,
411-2020-1,5/29/2020,0,
411-2020-1,6/2/2020,0,
411-2020-1,6/5/2020,1,
414-2020-1,6/5/2020,0,
414-2020-1,6/10/2020,0,
414-2020-1,6/11/2020,0,
414-2020-1,6/15/2020,0,
414-2020-1,6/18/2020,1,
420-2019-1,5/14/2019,0,Nest Initiated
420-2019-1,5/28/2019,0,Incubation Initiated
420-2019-1,6/2/2019,0,last day on nest
420-2019-1,6/3/2019,1,
420-2020-1,4/14/2020,0,Nest Initiated
420-2020-1,4/27/2020,0,Incubation Initiated
420-2020-1,5/25/2020,0,last day on nest
420-2020-1,5/26/2020,1,
423-2019-1,5/22/2019,0,Flushed
423-2019-1,5/24/2019,0,returned
423-2019-1,5/28/2019,0,
423-2019-1,5/30/2019,1,"Hen abandoned nest, egg retrieved"
423-2019-2,6/27/2019,0,
423-2019-2,7/1/2019,0,
423-2019-2,7/5/2019,0,
423-2019-2,7/9/2019,0,
423-2019-2,7/11/2019,0,
423-2019-2,7/16/2019,1,
424-2019-1,5/15/2019,0,
424-2019-1,5/17/2019,0,
424-2019-1,5/21/2019,0,
424-2019-1,5/23/2019,0,
424-2019-1,5/27/2019,1,
424-2019-1,5/29/2019,1,
424-2019-1,5/31/2019,1,
424-2020-1,4/17/2020,NA,
424-2020-1,4/20/2020,0,
424-2020-1,4/23/2020,0,circled on edges of highway median
424-2020-1,4/28/2020,0,"circled in same manner, worried about flushing into traffic"
424-2020-1,5/4/2020,0,closest to major highway side of median
424-2020-1,5/7/2020,0,still on nest but transmitting mort signal
424-2020-1,5/8/2020,1,"unable to locate nest, mortality found on edge of median closest to main highway, left leg dislocated/broken, pootential car collision, meat and crop contents still fresh, mortality could have occurred <2 days prior"
425-2019-1,6/17/2019,0,
425-2019-1,6/19/2019,0,
425-2019-1,6/21/2019,0,
425-2019-1,6/25/2019,0,
425-2019-1,6/27/2019,1,"mort mode- 35* from NE corner of PAF lot, w/i 10m"
425-2019-1,7/1/2019,1,Failed (retroactively changed fate on 6/27)
426-2019-1,5/6/2019,0,Nest Initiated
426-2019-1,5/14/2019,0,Incubation Initiated
426-2019-1,5/16/2019,0,last day on nest
426-2019-1,5/17/2019,1,Failed
426-2019-2,5/31/2019,0,Nest Initiated
426-2019-2,6/6/2019,0,Incubation Initiated
426-2019-2,7/4/2019,0,last day on nest
426-2020-1,4/13/2020,0,Nest Initiated
426-2020-1,4/15/2020,NA,"downloaded, nesting?"
426-2020-1,4/17/2020,NA,same spot as last check
426-2020-1,4/23/2020,0,visual with flock
426-2020-1,4/26/2020,0,Incubation Initiated
426-2020-1,4/28/2020,NA,download from highway
426-2020-1,4/29/2020,0,nesting in gravel pit?
426-2020-1,5/4/2020,0,last day on nest
426-2020-1,5/5/2020,1,
426-2020-1,5/7/2020,0,"killed on nest, assessed GPS nest point, transmitter ~400m away still emitting live signal, two eggs found depredated near nest with large holes in the side, suspect coyote predation"
435-2019-1,6/7/2019,0,Nest Initiated
435-2019-1,6/14/2019,0,Incubation Initiated
435-2019-1,6/26/2019,0,last day on nest
435-2019-1,6/27/2019,1,
438-2019-2,6/21/2019,0,Flushed off nest
438-2019-2,6/24/2019,0,returned to nest
438-2019-2,6/26/2019,0,
438-2019-2,7/1/2019,0,
438-2019-2,7/5/2019,0,
438-2019-2,7/9/2019,0,
438-2019-2,7/11/2019,1,"Hen seen off nest, but nearby so did not check nest"
438-2019-2,7/16/2019,1,"Hen no where to be found, nest predated"
438-2020-1,5/28/2020,0,
438-2020-1,6/2/2020,0,
438-2020-1,6/8/2020,0,
438-2020-1,6/15/2020,0,
438-2020-1,6/19/2020,1,
442-2020-1,5/14/2020,0,MIA since 5/3
442-2020-1,5/17/2020,0,Flushed
442-2020-1,5/19/2020,0,
442-2020-1,5/24/2020,0,
442-2020-1,5/27/2020,0,
442-2020-1,6/1/2020,1,
444-2019-1,4/29/2019,0,Nest Initiated
444-2019-1,5/9/2019,0,Incubation Initiated
444-2019-1,5/11/2019,0,last day on nest
444-2019-1,5/12/2019,1,Failed
444-2019-2,6/4/2019,0,Nest Initiated
444-2019-2,6/13/2019,0,Incubation Initiated
444-2019-2,7/8/2019,0,last day on nest
444-2019-2,7/9/2019,1,
445-2019-1,5/10/2019,0,
445-2019-1,5/13/2019,0,
445-2019-1,5/15/2019,0,
445-2019-1,5/17/2019,0,
445-2019-1,5/20/2019,0,
445-2019-1,5/23/2019,0,
445-2019-1,5/24/2019,0,
445-2019-1,5/27/2019,0,
445-2019-1,5/29/2019,0,
445-2019-1,5/31/2019,0,
445-2019-1,6/2/2019,0,Estimated Hatch Date
445-2019-1,6/3/2019,1,
446-2020-1,5/12/2020,NA,"in same vicinity as last two checks, assume laying initiation"
446-2020-1,5/15/2020,0,"attempted to circle tighter but flushed off nest at edge of trail, 10 eggs, recently started incubation"
446-2020-1,5/16/2020,1,abandoned nest
447-2019-1,5/4/2019,0,Nest Initiated
447-2019-1,5/16/2019,0,Incubation Initiated
447-2019-1,6/15/2019,0,last day on nest
447-2019-1,6/16/2019,1,
449-2020-1,5/17/2020,0,
449-2020-1,5/19/2020,0,
449-2020-1,5/24/2020,0,
449-2020-1,5/27/2020,0,
449-2020-1,6/1/2020,1,
450-2019-1,5/17/2019,0,Hen flushed
450-2019-1,5/20/2019,0,Hen returned
450-2019-1,5/24/2019,1,"Nest predated, eggs all cracked open and huge pile of feathers. Hen still alive"
752-2019-1,5/9/2019,0,
752-2019-1,5/10/2019,0,
752-2019-1,5/13/2019,0,
752-2019-1,5/15/2019,0,
752-2019-1,5/17/2019,0,
752-2019-1,5/20/2019,0,
752-2019-1,5/23/2019,0,
752-2019-1,5/24/2019,0,
752-2019-1,5/27/2019,0,
752-2019-1,5/31/2019,0,
752-2019-1,6/3/2019,0,
752-2019-1,6/5/2019,0,
752-2019-1,6/6/2019,0,Estimated Hatch Date
752-2019-1,6/7/2019,1,First day checked post hatch
754-2019-1,5/6/2019,0,
754-2019-1,5/8/2019,0,
754-2019-1,5/10/2019,0,
754-2019-1,5/13/2019,0,
754-2019-1,5/15/2019,0,
754-2019-1,5/17/2019,0,
754-2019-1,5/20/2019,0,
754-2019-1,5/23/2019,0,
754-2019-1,5/24/2019,0,
754-2019-1,5/27/2019,0,
754-2019-1,5/29/2019,0,
754-2019-1,5/31/2019,0,
754-2019-1,6/3/2019,0,
754-2019-1,6/5/2019,0,
754-2019-1,6/7/2019,0,
754-2019-1,6/8/2019,0,Estimated Hatch Date
754-2019-1,6/10/2019,1,First day checked post hatch
826-2020-1,4/24/2020,0,Nest Initiated
826-2020-1,5/5/2020,0,Incubation Initiated
826-2020-1,5/17/2020,0,last day on nest
826-2020-1,5/18/2020,1,
833-2019-1,5/3/2019,0,Nest Initiated
833-2019-1,5/16/2019,0,Incubation Initiated
833-2019-1,5/30/2019,0,last day on nest
833-2019-1,5/31/2019,1,
836-2019-1,5/13/2019,0,
836-2019-1,5/16/2019,0,
836-2019-1,5/21/2019,0,
836-2019-1,5/24/2019,0,
836-2019-1,5/28/2019,0,
836-2019-1,5/30/2019,0,
836-2019-1,6/3/2019,0,
836-2019-1,6/5/2019,0,
836-2019-1,6/9/2019,0,
836-2019-1,6/10/2019,0,
836-2019-1,6/11/2019,0,
836-2019-1,6/12/2019,0,
836-2019-1,6/13/2019,0,
836-2019-1,6/14/2019,0,
836-2019-1,6/16/2019,0,
836-2019-1,6/18/2019,1,Mortality
838-2020-1,5/15/2020,0,
838-2020-1,5/19/2020,0,
838-2020-1,5/23/2020,0,
838-2020-1,5/26/2020,0,
838-2020-1,5/27/2020,0,
838-2020-1,5/28/2020,1,
839-2020-1,5/15/2020,0,Nest Initiated
839-2020-1,5/24/2020,0,Incubation Initiated
839-2020-1,5/30/2020,0,last day on nest
839-2020-1,5/31/2020,1,
842-2020-1,5/19/2020,0,
842-2020-1,5/24/2020,0,
842-2020-1,5/28/2020,0,
842-2020-1,6/2/2020,0,
842-2020-1,6/8/2020,0,
842-2020-1,6/10/2020,0,
842-2020-1,6/15/2020,0,
842-2020-1,6/21/2020,0,
842-2020-1,6/22/2020,1,
844-2020-1,4/10/2020,0,Nest Initiated
844-2020-1,4/26/2020,0,Incubation Initiated
844-2020-1,5/10/2020,0,last day on nest
844-2020-1,5/11/2020,1,
845-2020-1,5/6/2020,0,
845-2020-1,5/8/2020,0,
845-2020-1,5/11/2020,0,
845-2020-1,5/15/2020,0,
845-2020-1,5/20/2020,0,"Flushed, 14 eggs, Float = 16 days"
845-2020-1,5/21/2020,0,
845-2020-1,5/25/2020,0,
845-2020-1,5/27/2020,0,
845-2020-1,5/29/2020,1,"Hatch - 9 Eggs, 4 unhatched, 1 missing, hen seen 500 meters from nest with poults"
848-2020-1,5/11/2020,0,
848-2020-1,5/15/2020,0,
848-2020-1,5/20/2020,1,"Eggs gone, hen very distant signal to the NW"
848-2020-2,6/8/2020,0,
848-2020-2,6/11/2020,0,
848-2020-2,6/12/2020,0,
848-2020-2,6/17/2020,0,Flushed - 9 Eggs
848-2020-2,6/18/2020,0,
848-2020-2,6/22/2020,0,
848-2020-2,6/24/2020,0,
848-2020-2,6/26/2020,0,
848-2020-2,7/1/2020,0,
848-2020-2,7/2/2020,0,Back Calculated this as hatch date
848-2020-2,7/3/2020,1,visual of hen and at least 5 poults in field
849-2020-1,4/12/2020,0,Nest Initiated
849-2020-1,4/24/2020,0,Incubation Initiated
849-2020-1,5/15/2020,0,last day on nest
849-2020-1,5/16/2020,1,
850-2020-1,5/27/2020,0,visual of hen on nest
850-2020-1,5/29/2020,0,
850-2020-1,6/2/2020,0,
850-2020-1,6/5/2020,0,
850-2020-1,6/8/2020,0,
850-2020-1,6/11/2020,0,
850-2020-1,6/12/2020,0,
850-2020-1,6/17/2020,1,"Nest Depredated, Hen alive but faraway"
904-2019-1,5/13/2019,0,
904-2019-1,5/17/2019,0,
904-2019-1,5/20/2019,0,
904-2019-1,5/23/2019,0,Flushed off nest: 8 predated eggs
904-2019-1,5/24/2019,1,
911-2019-1,5/14/2019,0,strong signal (close) in Right of way
911-2019-1,5/20/2019,0,
911-2019-1,5/23/2019,0,"Flushed, 15 eggs estimated 11 days incubation"
911-2019-1,5/27/2019,1,"Eggs gone, hen alive off nest"
911-2019-2,6/30/2019,0,10 clicks down from original Freq. in Bush about 10' away
911-2019-2,7/5/2019,0,
911-2019-2,7/7/2019,0,
911-2019-2,7/9/2019,0,
911-2019-2,7/12/2019,0,
911-2019-2,7/14/2019,0,
911-2019-2,7/15/2019,0,Estimated Hatch Date
911-2019-2,7/16/2019,1,"Hatched, based on egg shells estimated on 7/15. 10 eggs hatched. Hen Alive"
925-2019-1,5/23/2019,0,"within 10 clicks, in juniper patch"
925-2019-1,5/30/2019,0,
925-2019-1,6/5/2019,0,
925-2019-1,6/10/2019,0,
925-2019-1,6/12/2019,0,"Estimated Hatch Date, also hen on nest"
925-2019-1,6/14/2019,1,"Hatched egg shells in nest bowl, at least 7. Hen Found Dead 5 feet from nest bowl. "
Bradley1-2018,5/22/2018,0,"On nest, Flushed"
Bradley1-2018,5/25/2018,1,"Off nest, eggs collected"
Bradley2-2018,5/22/2018,0,"On Nest, flushed"
Bradley2-2018,5/25/2018,0,"On nest, flushed, attempted capture"
Bradley2-2018,6/1/2018,1,Off nest
GorhamIncidental01-2018,5/22/2018,0,On nest
GorhamIncidental01-2018,6/7/2018,1,Failed
1614-2020-1,6/24/2020,0,
1614-2020-1,6/25/2020,1,Hatched
1614-2020-1,5/29/2020,0,Counted Eggs